14464346504992806
14219361003094806
16932532104486906
17173275004321806
14338385404849206
14194467505152606
14026397403449306
14330609104104806
14348669204470006
14680732305707006
14406623705286306
14339451904484806
14677714805572806
14677976104640706
14339206905604306
15080666205989306
14678539804934206
14389564704627906
16509270605461406
16932624105787206
17348135204866706
14392851505734706
14681235705780206
15858329204094106
14462489304198406
14339227004362306
14511257105411106
14348734304522906
15391045705921406
16191947705118806
14227754505257306
16442333204164706
14339134705558006
14463763104886406
14463995504928306
14677688904474706
14462318304104106
14141489603789406
14392855605735206
17348082204837306
17484600506379106
14389564705789806
14393628204045106
14511316405430106
14464269804979906
14339098705536006
14679427405483306
14464016304932306
16682009204174406
15283018704596806
15661791605501706
16932506605706706
14339279405645206
14393332604858006
14462338505340806
15128463605813406
14676607704826506
15792131204953506
17174173704879906
14677711905569206
15498371205662206
14864657704432506
14389895605991206
14555219804706506
14677937004613706
14393677104072706
14624460404641806
15498440105689106
14393579305145606
14463625305080506
15390962805904006
14435051504755406
14339216504356906
16750399404524106
17484622106413906
15283098004639706
15661816404379706
15283051105655706
14804129605435106
15463727305612106
15498638004680406
14745804005086306
14677750604508606
14339932204781706
16920929705398606
14470195505530506
14338829004137606
14511676104308906
14392727304533506
14262287204212906
16509246304196506
15188786305058406
14348751305749006
16989977405559206
16932131204237506
16635543705207506
14676829505059806
17639901906519006
14390084205083206
14465083404073206
14389564804628206
14338852805401106
14382800904813506
14348761405759006
15463727204571606
14392727405663706
14676555204793006
14219243305012206
14401850404537606
16635647505287606
14466889704410706
16638107405336006
14390696104242406
14219395203114106
15498665405786206
14677193904194006
14382599105890106
14406623704110806
14463759804884106
17639883907375306
16326593305532106
16510195605240406
14339392905710906
14624817405016806
16922819405352906
15463727205611906
17639820706447206
14463692404864606
14464952904061406
17060633404774306
16644515604658806
14624375904598206
14339176204330606
14681146805764506
14557111104713306
15498371205662006
14634714105018406
14339289204396506
16442353105343506
14393415004908006
14389899704829506
14390311204057306
15853685805622406
14339056604253406
14556885004584006
14219363803096006
14470197604315506
14373743504189606
14392822505715506
14925133804047206
15282917504546406
14513477604288106
15128177405633206
17053769304403906
14339446404483306
14219312305050706
14557551605210806
14339334804421706
14472212304453906
14393568305135206
14515151304120106
14557227905017906
14338829104137806
14511608105559106
14511335004163006
14465492805368306
17174194404896706
14677971104638306
14679550105526806
14392727305663406
14676798704953606
15498606704663606
14393521005105006
14348669205688906
17053886805466806
14677293804251406
14511466704220306
14864657704432606
17053935605496806
14389564704628006
17348082205511906
14511800704369606
15282964304568606
14465236604093206
14864705504457606
14680737605707506
14465116405318006
14804129604368606
15391050404815306
14339272805639606
14390759805429706
14463228105875706
15080738904972906
14338994004220006
14338847205399306
16913615304261306
14390216305162006
14464573705261806
14676724205981006
14680681204602706
14681309404692206
14464773604039206
14226575205583406
14463654804852006
16750421705486306
14677577804399906
17348110905525406
14393787605266606
15764739905330206
17129861305451806
14678436505975306
14511315304151906
16510141605195106
17173242504303706
14925065305033206
17348137705539206
16510141504949706
17283972304567306
15789359305976806
14339325905669506
16644460005129706
14678530705021206
15550031305996506
14679636105550606
14393911404208406
14462306205320406
14464003705167406
14513246904194606
14557121104718406
14624871605052106
17639917606533306
15498569904647006
16750067105166506
17639890207380906
17639897807387306
14511689204316406
15283031604599106
15282917504546306
14389932105009206
14925548505301006
16067117304795606
14512149304566306
14435157704813406
15283077805668206
14467814804909006
14348669204470106
15192881504749006
14624452604636106
14393472405075206
14467491205968906
14678130504721606
14679353505443306
15391158404848506
14514551805081906
14339374604442906
14512722604899806
15128298104654006
14677993004646006
15498534905725206
16442368404180506
14348750504537706
14680633805695906
14471596904102806
17667060006174906
14678001005737406
16635521304716206
17639936906551606
14393231404804406
16442147304070706
14679728805570106
15283009904592006
17667060007834606
16750039105145406
14746798005569406
14393461305064206
14406623705286406
14219275905028006
15390845304774406
16678955504605306
17060633305735506
15283073705666006
14348731304522406
14393798805279106
15128567104843806
14393171105899706
14624810604829506
16191947704719306
16932372205620006
16509246305436906
15080635604926806
14465528504128406
17173282805139806
14677758805598706
14389085304347806
15659557604564506
14339092205530806
14393308305976406
15827007305633206
14557607405243306
14557621205248906
16143569304762206
14463980204925506
15128433005792506
15128177304580506
14471937005525506
15128261104638306
14464526105257506
14219243405012306
14864657604432406
14511439605482006
15128554004834806
16319628604006606
14464239205215206
14462298105317306
15661693805452406
15080677004945706
14464383605238806
14680556804592206
15498695205798606
14389992405044006
14338829004137706
14512230304611606
15498371104569506
16932385504388806
14401851704538106
16750427805491206
14219345405068506
17053769405408506
16932488804457406
14804463504483506
14676806604955006
15128216605655206
15188645504858206
14679630605549006
14677754105595906
14348792604569806
14466212004219906
14511834604392306
14467634304810506
15498634804679606
14464834505283106
14339399305715306
14338932504189606
15391140104842006
14219328703078606
14680455404581206
14681320404692906
14925340805192306
15282917505588106
16442291104145706
16442147204070606
14339342005680206
14392993005801106
14555069104640406
15128177305632906
16510141505195006
14512519705074406
14512079905820706
14511257205411206
14864657604432306
16319579204964606
14557227904779306
14339334104421306
14511798105655306
17348112405525806
14390130704954106
14678603905059606
14514081004567606
15391101905937606
14462927205698006
15391012505913906
17174173805680406
14556491205634806
14464172005200906
14435151805997106
14390222605163906
15391206404863506
14512678605163106
14464189905205506
17639946007429606
14557125105959306
16749989204172306
14470292804371106
14925512905290306
15128312805716206
14393457605062506
15390845304774506
14555069204640506
14463505205027506
17348219104910906
14511995004486506
14392924005770206
14392799305704106
15188917304986406
16442198504098306
16143569304762006
16508989305249106
15390845405883806
14514388704715606
14511428305477706
14679675505558106
14925305205170306
15128566804843706
16320581505584606
14677292004251006
15128610305913406
15283226504704806
14557323104827906
17095691505647706
16143758904868406
16442147204070506
17639801506430806
14680860405719406
14470341005617206
15128311405715606
14389965204866806
14677054305202006
14393093205859406
14511287004143706
16442255504127106
14681138804662306
16320581504806306
14393689705213606
14678181305829206
15188761904911606
16644466604607506
16932616404538406
14556923304608806
15858329204094006
14925320905179506
14382731304756306
14557448805151006
15080607305961206
14925370605218306
14382731305971406
14219243303026206
14557496804922106
15080780104990506
15283464305857306
14680459005679806
14864707304457806
14624501505843306
16067171505189506
15706157105747506
15283623205933106
14463391105970606
15550031304937606
14804129604368706
16252433004341706
14555161604680906
14514761504908306
15498371104569406
15080483405904306
14401910004575706
14466160405456806
15283398705823706
14746172704179106
14382737705973206
14393033905821206
17348021405473906
14389870004817106
14624308804503306
14521517104118006
14512208004595606
14745804005086206
17173947005555406
14462684505550606
17484602006380006
14338932505439706
14401944504595706
14804298505488206
14514848404951706
15659626605726506
14471013304765706
16143758805281306
14389709705888506
17174173804880306
16635602204778306
17053889704466206
14512244405912106
14557809005361806
14401813905675406
16932202704288706
14677608304423406
14557810905362506
16143758804868106
17490839306446606
15391217105972806
14514566004807006
14464451605250706
16749989305104606
17639801506431006
16635635704806306
15188822105077806
15391130605945506
14624881204877906
16635543805207706
14925479104236506
14680430405675506
14624405504613706
15080483404862606
15390845504774606
15283096005677706
14559236405986406
14462445405401706
16191964704724206
14925369905217806
14391097604492906
17490839207253906
14393013004687506
14393806804154806
14557570404964306
14383418404246306
14679027105292506
14677629504433806
14512476405048606
15659553904562706
14677419405411906
14925400104188306
14472061804383706
14390303905212306
14513658704357606
14511311305429506
14390759704270106
14464562904022506
14339492104505506
14555106704653706
14348669204470206
14389564705789906
15284150305171106
16442147205250806
